Puppy Price,Vocalization,Breed,Health Issues,Hypoallergenic,Grooming,Shedding Level,Size,Child Friendly,Dog Friendly,Stranger Friendly,Other Names,Intelligence,Adaptability,Lifespan
Average $1000 - $2000 USD,1 stars,Labrador Retriever,4 stars,No,2 stars,3 stars,Medium,5 stars,5 stars,5 stars,"Labrador,Lab",5 stars,5 stars,10-13 years
Average $600 - $1000 USD,5 stars,Yorkshire Terrier,4 stars,Yes,5 stars,1 stars,Small,1 stars,2 stars,3 stars,Yorkie,5 stars,5 stars,12-16 years
Average $1000 - $1500 USD,4 stars,Poodle,3 stars,Yes,5 stars,1 stars,Medium,5 stars,4 stars,4 stars,"Pudle, Caniche, Barbone",5 stars,5 stars,10-13 years
Average $800 - $2000 USD,3 stars,German Shepherd,4 stars,No,2 stars,5 stars,Medium,5 stars,2 stars,1 stars,"Alsatian (UK), Alsatian wolf dog (UK), Berger Allemand, Deutscher Schäferhund, Schäferhund",5 stars,5 stars,10-12 years
Average $1000 - $2000 USD,1 stars,Golden Retriever,4 stars,No,3 stars,3 stars,Medium,5 stars,5 stars,5 stars,"Yellow Retriever, Golden Flat Coat",5 stars,5 stars,10-13 years
Average $2000 - $4000 USD,1 stars,French Bulldog,3 stars,No,2 stars,1 stars,Small,2 stars,2 stars,4 stars,"Frenchie, Bouledogue Français",3 stars,5 stars,9-11 years
Average $1200 - $2000 USD,1 stars,Bulldog,5 stars,No,2 stars,3 stars,Medium,5 stars,5 stars,5 stars,"English Bulldog, British Bulldog",3 stars,5 stars,8-10 years
Average $1200 - $2000 USD,1 stars,Rottweiler,3 stars,No,1 stars,1 stars,Medium,2 stars,1 stars,1 stars,"Rottie, Rott",5 stars,3 stars,8-11 years
Average $500 - $800 USD,5 stars,Beagle,3 stars,No,1 stars,3 stars,Small,5 stars,5 stars,4 stars,English Beagle,3 stars,5 stars,12-15 years
Average $600 - $800 USD,2 stars,Australian Shepherd,3 stars,No,3 stars,3 stars,Medium,5 stars,3 stars,2 stars,"Aussie, Little Blue Dog",4 stars,5 stars,12-15 years
Average $800 - $1200 USD,2 stars,Great Dane,4 stars,No,1 stars,3 stars,Giant,4 stars,3 stars,3 stars,"Dane, Gentle Giant, Deutsche Dogge, German Mastiff",4 stars,3 stars,6-8 years
Average $600 - $1000 USD,3 stars,Miniature Schnauzer,3 stars,Yes,4 stars,1 stars,Small,4 stars,3 stars,3 stars,Zwergschnauzer,5 stars,5 stars,12-14 years
Average $800 - $1000 USD,2 stars,Doberman Pinscher,4 stars,No,2 stars,3 stars,Medium,3 stars,2 stars,1 stars,"Dobie, Dobermann, Dobynm, Doberman",5 stars,5 stars,10-12 years
Average $500 - $700 USD,4 stars,Dachshund,3 stars,No,2 stars,3 stars,Small,2 stars,2 stars,2 stars,"Teckel, Tekkel, Tekkel Doxie, Weenie Dog, Sausage Dog, Bassotto, Worshond",4 stars,5 stars,12-14 years
Average $700 - $1200 USD,2 stars,Siberian Husky,3 stars,No,3 stars,4 stars,Medium,4 stars,5 stars,3 stars,"Chukcha, Chuksha, Husky, Icee, Sibe",4 stars,5 stars,12-14 years
Average $600 - $800 USD,2 stars,German Shorthaired Pointer,4 stars,No,1 stars,1 stars,Medium,4 stars,4 stars,3 stars,"GSP, DK, Kurzhaar, Deutscher Kurzhaariger Vorstehhund, Deutsch Kurzhaar",5 stars,4 stars,12-14 years
Average $600 - $1000 USD,5 stars,Pembroke Welsh Corgi,3 stars,No,2 stars,5 stars,Small,5 stars,3 stars,3 stars,"Pembroke, PWC, Pem, Corgi",5 stars,5 stars,12-14 years
Average $1200 - $1500 USD,3 stars,Cavalier King Charles Spaniel,4 stars,No,3 stars,3 stars,Small,5 stars,5 stars,5 stars,"Cav, Cavalier, Cavie",4 stars,5 stars,10-14 years
Average $800 - $1200 USD,3 stars,Shih Tzu,3 stars,Yes,5 stars,1 stars,Small,2 stars,5 stars,3 stars,"Chinese Lion Dog, Chrysanthemum Dog",3 stars,5 stars,11-14 years
Average $600 - $1200 USD,2 stars,Boxer,3 stars,No,1 stars,1 stars,Medium,4 stars,2 stars,3 stars,"German Boxer, Deutscher Boxer",4 stars,4 stars,10-12 years
Average $900 - $1200 USD,2 stars,Havanese,3 stars,Yes,3 stars,3 stars,Small,5 stars,5 stars,4 stars,"Bichon Habanero, Havanese Cuban Bichon, Bichon Havanais, Bichon Havanês, Havaneser, Havanezer",2 stars,5 stars,14-15 years
Average $600 - $800 USD,2 stars,Boston Terrier,3 stars,No,1 stars,3 stars,Small,5 stars,5 stars,4 stars,"Boston Bull, Boston Bull Terrier, Boxwood, American Gentlemen",4 stars,5 stars,11-15 years
Average $800 - $1000 USD,1 stars,Shetland Sheepdog,3 stars,No,5 stars,3 stars,medium,4 stars,4 stars,2 stars,"Miniature Collie, Shetland Collie (obsolete), Dwarf Scotch Shepherd (obsolete), Toonie Dog (obsolete), Sheltie",5 stars,5 stars,12-14 years
Average $600 - $800 USD,4 stars,Pomeranian,3 stars,No,3 stars,3 stars,Small,4 stars,3 stars,3 stars,"Pom, Pom Pom, Deutsche Spitze, Zwergspitz, Spitz Nain, Spitz Enano, Zwers",5 stars,5 stars,12-15 years
Average $600 - $800 USD,5 stars,Maltese,3 stars,Yes,3 stars,1 stars,Small,4 stars,5 stars,5 stars,"Maltese Dog, Maltese lion dog",4 stars,5 stars,15-18 years
Average $600 - $800 USD,4 stars,American Cocker Spaniel,4 stars,No,5 stars,3 stars,Medium,5 stars,4 stars,5 stars,"Cocker Spaniel, Cocker, Merry Cocker",5 stars,5 stars,12-15 years
Average $800 - $1000 USD,3 stars,Bernese Mountain Dog,5 stars,No,3 stars,4 stars,Large,4 stars,3 stars,3 stars,"Berner Sennenhund, Bernese Cattle Dog, Berner",5 stars,3 stars,7-9 years
Average $600 - $800 USD,5 stars,Chihuahua,4 stars,No,1 stars,1 stars,Small,1 stars,3 stars,3 stars,None,3 stars,5 stars,14-18 years
Average $700 - $800 USD,3 stars,English Springer Spaniel,4 stars,No,4 stars,2 stars,Medium,3 stars,5 stars,5 stars,Springer Spaniel,5 stars,5 stars,10-14 years
Average $1200 - $1500 USD,2 stars,English Mastiff,4 stars,No,2 stars,1 stars,Giant,5 stars,3 stars,3 stars,"English Mastiff, Old English Mastiff",3 stars,5 stars,10-12 years
Average $700 - $800 USD,3 stars,French Brittany,3 stars,No,2 stars,2 stars,Medium,5 stars,5 stars,5 stars,"Epagneul Breton, Brittany Spaniel, American Brittany, Brittany Wiegref",1 stars,5 stars,12-13 years
Average $400 - $600 USD,3 stars,Collie,4 stars,No,5 stars,5 stars,Large,5 stars,5 stars,3 stars,"Rough Collie, Scottish Collie, Long-Haired Collie, English Collie, Lassie Dog",5 stars,4 stars,14-16 years
Average $900 - $1200 USD,2 stars,Rhodesian Ridgeback,3 stars,No,1 stars,1 stars,Large,5 stars,2 stars,2 stars,"African Lion Dog, African Lion Hound",4 stars,4 stars,10-12 years
Average $300 - $500 USD,3 stars,Basset Hound,3 stars,No,2 stars,3 stars,Medium,5 stars,5 stars,5 stars,"Basset, Hush Puppy",3 stars,5 stars,12-15 years
Average $600 - $800 USD,4 stars,Border Collie,3 stars,No,3 stars,3 stars,Medium,5 stars,3 stars,3 stars,"Scotch Sheep Dog, Sheepdog",5 stars,5 stars,12-15 years
Average $1500 - $2000 USD,2 stars,Newfoundland,5 stars,No,3 stars,5 stars,Large,5 stars,4 stars,4 stars,"Newf, Newfie, The Gentle Giant, Blackbear",4 stars,4 stars,9-12 years
Average $1500 - $2000 USD,1 stars,Cane Corso,4 stars,No,1 stars,3 stars,Large,3 stars,3 stars,1 stars,"Cane Corz, Italian Mastiff, Cane Di Macellaio",2 stars,2 stars,10-11 years
Average $600 - $800 USD,4 stars,Weimaraner,1 stars,No,1 stars,3 stars,Medium,2 stars,4 stars,4 stars,"Weimaraner Vorstehhund, Weim, Grey Ghost",5 stars,5 stars,10-12 years
Average $300 - $500 USD,4 stars,Pug,5 stars,No,1 stars,4 stars,Small,4 stars,5 stars,5 stars,"Chinese Pug, Dutch Bulldog, Dutch Mastiff, Mini Mastiff, Mops, Carlin",4 stars,5 stars,12-15 years
Average $800 - $1200 USD,2 stars,Vizsla,3 stars,No,1 stars,2 stars,Medium,4 stars,3 stars,3 stars,"Hungarian Vizsla, Magyar Vizsla, Hungarian Pointer, Drotszoru Magyar Vizsla",5 stars,5 stars,10-14 years
Average $800 - $1000 USD,2 stars,Shiba Inu,3 stars,No,2 stars,4 stars,Medium,3 stars,3 stars,2 stars,"Brushwood Dog, Japanese Small-Size Dog, Japanese Shiba Inu, Shiba Ken, Shiba",2 stars,4 stars,12-15 years
Average $700 - $1000 USD,3 stars,Bichon Frise,3 stars,Yes,5 stars,1 stars,Small,4 stars,5 stars,5 stars,"Tenerife Dog, Bichon Tenerife, Bichon A Poil Frise, Bichon Tenerife, Purebred Bichon",4 stars,5 stars,12-15 years
Average $1200 - $1500 USD,1 stars,Bullmastiff,5 stars,No,2 stars,1 stars,Large,4 stars,1 stars,3 stars,"Bully, Bullie",3 stars,3 stars,8-10 years
Average $700 - $900 USD,3 stars,Chesapeake Bay Retriever,3 stars,No,2 stars,3 stars,Large,4 stars,2 stars,2 stars,"Chessie, CBR, Chesapeake",5 stars,3 stars,10-13 years
Average $900 - $1200 USD,5 stars,West Highland White Terrier,5 stars,Yes,4 stars,1 stars,Small,4 stars,4 stars,4 stars,"Poltalloch Terrier, Roseneath Terrier, White Roseneath Terrier, Westie (or Westy)",4 stars,4 stars,12-16 years
Average $2500 - $2800 USD,2 stars,Portuguese Water Dog,3 stars,Yes,5 stars,1 stars,Medium,4 stars,4 stars,3 stars,"Portie, PWD, Water Dog, Cao De Agua",2 stars,5 stars,10-14 years
Average $600 - $800 USD,5 stars,Belgian Malinois,3 stars,No,1 stars,3 stars,Medium,4 stars,2 stars,2 stars,"Malinois, Chien De Berger Belge, Mechelaar, Mechelse Herder, Mechelse Scheper, Pastor Belga Malinois",2 stars,5 stars,12-14 years
Average $1500 - $1800 USD,1 stars,St. Bernard,5 stars,No,3 stars,3 stars,Giant,4 stars,5 stars,3 stars,"St. Hubert Hound, Chien St. Hubert, Sleuth Hound",3 stars,4 stars,8-10 years
Average $800 - $1200 USD,5 stars,Bloodhound,5 stars,No,2 stars,3 stars,Large,5 stars,5 stars,3 stars,"St. Hubert Hound, Chien St. Hubert, Sleuth Hound",3 stars,3 stars,8-10 years
Average $400 - $600 USD,5 stars,Papillon,3 stars,No,3 stars,1 stars,Small,4 stars,2 stars,5 stars,"Butterfly Dog, Squirrel Dog, Phalène, Epagneul Nain, Phalène (Drop Ear Type), Continental Toy Spaniel, Epagneul Nain Continental",5 stars,5 stars,13-16 years
Average $800 - $1000 USD,3 stars,Soft Coated Wheaten Terrier,3 stars,Yes,5 stars,2 stars,Medium,4 stars,4 stars,4 stars,"Wheaten, Wheatie, Irish Soft-Coated Wheaten Terrier",4 stars,5 stars,12-15 years
Average $800 - $1200 USD,1 stars,Whippet,3 stars,No,1 stars,3 stars,Medium,4 stars,3 stars,3 stars,"English Whippet, Snap Dog",4 stars,5 stars,12-15 years
Average $500 - $700 USD,2 stars,Australian Cattle Dog,3 stars,No,1 stars,3 stars,Medium,5 stars,3 stars,2 stars,"Queensland Heeler, Blue Heeler, Hall's Heeler, ACD, Cattle Dog, Red Heeler",5 stars,3 stars,12-15 years
Average $800 - $1200 USD,1 stars,Akita,3 stars,No,2 stars,5 stars,Large,4 stars,3 stars,2 stars,"Great Japanese Dog, Japanese Akita, American Akita",4 stars,5 stars,10-12 years
Average $1200 - $1500 USD,2 stars,Bull Terrier,5 stars,No,1 stars,3 stars,Medium,4 stars,2 stars,4 stars,"English Bull Terrier, Bully, Gladiator",3 stars,4 stars,10-12 years
Average $900 - $1200 USD,3 stars,English Cocker Spaniel,3 stars,No,3 stars,3 stars,Medium,5 stars,5 stars,3 stars,"Cocker, Merry Cocker Woker",5 stars,5 stars,12-14 years
Average $1000 - $1200 USD,1 stars,Shar-Pei,5 stars,No,2 stars,1 stars,Medium,1 stars,2 stars,1 stars,Chinese Fighting Dog,4 stars,3 stars,8-10 years
Average $800 - $1000 USD,1 stars,Scottish Terrier,4 stars,Yes,3 stars,1 stars,Small,4 stars,2 stars,3 stars,"Scottie, Aberdeenie",4 stars,3 stars,11-13 years
Average $1200 - $1500 USD,1 stars,Alaskan Malamute,3 stars,No,3 stars,5 stars,Large,4 stars,1 stars,4 stars,"Mal, Mally",4 stars,3 stars,10-12 years
Average $400 - $600 USD,5 stars,Miniature Pinscher,2 stars,No,1 stars,3 stars,Small,4 stars,2 stars,2 stars,"Min Pin, King Of The Toys, Reh Pinscher, Zwergpinsc",4 stars,5 stars,12-15 years
Average $1000 - $1300 USD,2 stars,Dogue de Bordeaux,5 stars,No,2 stars,3 stars,Large,4 stars,4 stars,4 stars,"French Mastiff, Bordeaux Mastiff, Bordeauxdog",2 stars,3 stars,10-12 years
Average $600 - $800 USD,3 stars,Wirehaired Pointing Griffon,2 stars,Yes,3 stars,1 stars,Medium,4 stars,4 stars,3 stars,"Korthals Griffon, Griffon D'arrêt à Poil Dur, Korthals",4 stars,3 stars,12-14 years
Average $1200 - $1500 USD,3 stars,Samoyed,3 stars,Yes,3 stars,4 stars,Medium,5 stars,4 stars,3 stars,"Samoyedskaya, Bjelkier, Samoiedskaya Sobaka, Nenetskaya Laika, Smiley, Sammy",4 stars,4 stars,12-14 years
Average $600 - $800 USD,2 stars,Airedale Terrier,2 stars,Yes,5 stars,2 stars,Medium,4 stars,1 stars,2 stars,"Waterside Terrier, Bingley Terrier, Irish Red Terrier",5 stars,5 stars,10-13 years
Average $700 - $900 USD,2 stars,Dalmatian,4 stars,No,1 stars,5 stars,Large,5 stars,5 stars,3 stars,"Dal, Dally, Carriage Dog, Spotted Coach Dog, Firehouse Dog, Plum Pudding Dog",4 stars,5 stars,12-14 years
Average $500 - $700 USD,5 stars,Lhasa Apso,2 stars,No,5 stars,4 stars,Small,5 stars,5 stars,3 stars,"Lhasa, Lion Dog",3 stars,5 stars,12-15 years
Average $1200 - $1500 USD,5 stars,Old English Sheepdog,3 stars,No,5 stars,5 stars,Large,5 stars,3 stars,2 stars,OES,3 stars,3 stars,10-12 years
Average $600 - $800 USD,3 stars,Chow Chow,3 stars,No,5 stars,4 stars,Medium,2 stars,1 stars,1 stars,Chow,3 stars,2 stars,12-14 years
Average $2000 - $2500 USD,2 stars,Greater Swiss Mountain Dog,3 stars,No,1 stars,1 stars,Large,4 stars,4 stars,3 stars,"Great Swiss Mountain Dog, Swissy",2 stars,3 stars,10-12 years
Average $800 - $1000 USD,1 stars,Irish Setter,3 stars,No,4 stars,3 stars,Large,5 stars,5 stars,5 stars,"Red Setter, Irish Red Setter",4 stars,5 stars,12-14 years
Average $800 - $1000 USD,3 stars,Italian Greyhound,3 stars,Yes,1 stars,1 stars,Small,1 stars,3 stars,3 stars,"French: Petit Levrier Italiane, Italian: Piccolo Levriero Italiano, German: Italienisches Windspiel, Spanish: Galgo Italiano",3 stars,5 stars,12-15 years
Average $700 - $1000 USD,5 stars,Cairn Terrier,2 stars,Yes,3 stars,3 stars,Small,4 stars,3 stars,3 stars,"Cairn, Toto Dog",4 stars,3 stars,12-15 years
Average $1800 - $2000 USD,2 stars,Irish Wolfhound,5 stars,No,3 stars,3 stars,Giant,4 stars,5 stars,3 stars,Cú Faoil,4 stars,4 stars,6-10 years
Average $1000 - $1200 USD,4 stars,Cardigan Welsh Corgi,2 stars,No,3 stars,4 stars,Medium,5 stars,3 stars,3 stars,"Cardigan, CWC, Cardi",5 stars,5 stars,12-14 years
Average $800 - $1000 USD,2 stars,American Staffordshire Terrier,3 stars,No,1 stars,1 stars,Medium,4 stars,1 stars,3 stars,"Amstaff, Stafford, Staffy",4 stars,3 stars,12-14 years
Average $1500 - $2000 USD,1 stars,Staffordshire Bull Terrier,3 stars,No,1 stars,1 stars,Medium,4 stars,1 stars,4 stars,"Staffy, Staff, SBT, Stafford, Staffy Bull",4 stars,3 stars,12-14 years
Average $600 - $800 USD,4 stars,Pekingese,4 stars,No,5 stars,3 stars,Small,1 stars,3 stars,3 stars,"Peking Lion Dog, Lion Dog, Chinese Spaniel, Pelchie Dog, Peking Palasthund, Peke",3 stars,5 stars,13-15 years
Average $800 - $1000 USD,2 stars,Chinese Crested,3 stars,Yes,3 stars,1 stars,Small,4 stars,3 stars,4 stars,"Crested, Puff",3 stars,3 stars,12-14 years
Average $700 - $900 USD,3 stars,German Wirehaired Pointer,2 stars,No,3 stars,3 stars,Medium,3 stars,5 stars,4 stars,"Deutscher Drahthaariger, Vorstehund, German Pointer (Wirehaired), Drahthaar",4 stars,5 stars,12-14 years
Average $700 - $900 USD,5 stars,Great Pyrenees,5 stars,No,3 stars,4 stars,Giant,4 stars,3 stars,2 stars,"Great Pyrenees, Patou, Chien Des Pyrénées, Chien De Montagne Des Pyrénées, Montañés Del Pirineo, Gos De Muntanya Dels Pirineus",3 stars,4 stars,10-12 years
Average $1000 - $1500 USD,2 stars,Giant Schnauzer,4 stars,Yes,3 stars,1 stars,Large,2 stars,1 stars,2 stars,"Russian Bear Schnauzer, Munich Schnauzer, Munchener, Riesenschnauzer",5 stars,3 stars,10-12 years
Average $1500 - $2000 USD,3 stars,Bouvier des Flandres,3 stars,Yes,5 stars,3 stars,Large,5 stars,3 stars,2 stars,"Belgian Cattle Dog, Flanders Cattle Dog, Vlaamse Koehond",5 stars,5 stars,10-12 years
Average $1200 - $1400 USD,4 stars,Border Terrier,2 stars,Yes,3 stars,1 stars,Small,5 stars,2 stars,2 stars,"Russian Bear Schnauzer, Munich Schnauzer, Munchener, Riesenschnauzer",5 stars,5 stars,12-15 years
Average $1000 - $1200 USD,3 stars,Coton De Tulear,3 stars,Yes,5 stars,1 stars,Small,4 stars,4 stars,4 stars,"Coton, Cotie",3 stars,5 stars,14-16 years
Average $800 - $1000 USD,5 stars,Keeshond,3 stars,No,4 stars,3 stars,Medium,4 stars,4 stars,5 stars,"Dutch Barge Dog, Smiling Dutchman, Chien Loup, German Spitz, Deutscher Wolfsspitz, Wolfsspitz, Kees",5 stars,5 stars,12-14 years
Average $1500 - $2000 USD,1 stars,Leonberger,5 stars,No,5 stars,5 stars,Giant,5 stars,4 stars,3 stars,"Leo, Gentle Lion, Gentle Giant",2 stars,3 stars,8-10 years
Average $1200 - $1500 USD,3 stars,Standard Schnauzer,1 stars,Yes,5 stars,1 stars,Medium,4 stars,4 stars,3 stars,"Mittelschnauzer, Schnauzer, Wirehair Pinscher",5 stars,3 stars,12-15 years
Average $700 - $900 USD,4 stars,Anatol Shepherd,4 stars,No,2 stars,5 stars,Large,4 stars,1 stars,1 stars,"Coban Kopegi, Karabash Dog, Kara Bas, Kangal Dog, Kham Kepiji Dogs, Scandinavian Nygaard Dogs",2 stars,2 stars,12-14 years
Average $1000 - $1200 USD,1 stars,Borzoi,3 stars,No,4 stars,5 stars,Large,2 stars,1 stars,2 stars,"Russian Wolfhound, Barzoï, Russkaya Psovaya Borzaya, Psovoi",3 stars,3 stars,10-12 years
Average $500 - $700 USD,5 stars,Norwegian Elkhound,3 stars,No,3 stars,4 stars,Medium,4 stars,3 stars,3 stars,"Elkhound, Norsk Elghund, Grå Norsk Elghund, Gray Norwegian Elkhound, Small Grey Elk Dog, Norwegian Moose Dog, Harmaa Norjanhirvikoira",4 stars,5 stars,10-12 years
Average $1000 - $1200 USD,1 stars,Basenji,3 stars,Yes,1 stars,1 stars,Medium,4 stars,2 stars,2 stars,"Congo Dog, Congo Terrier, African Bush Dog, African Barkless Dog, Ango Angari, Zande Dog",3 stars,2 stars,10-12 years
Average $1800 - $2000 USD,3 stars,Nova Scotia Duck Tolling Retriever,4 stars,No,2 stars,3 stars,Medium,5 stars,5 stars,2 stars,"Toller, Scotty, Novie, Little River Duck Dog",2 stars,5 stars,12-14 years
Average $1000 - $1200 USD,3 stars,Flat-Coated Retriever,5 stars,No,1 stars,3 stars,Medium,4 stars,4 stars,4 stars,"Flatcoat, Flattie, Flatte",5 stars,5 stars,10-13 years
Average $300 - $500 USD,1 stars,Japanese Chin,3 stars,No,3 stars,3 stars,Small,2 stars,3 stars,5 stars,"Chin, Japanese Spaniel",3 stars,5 stars,12-14 years
Average $1200 - $1500 USD,5 stars,Belgian Tervuren,3 stars,No,3 stars,5 stars,Medium,4 stars,3 stars,2 stars,"Tervuren, Chien De Berger Belge",5 stars,5 stars,10-12 years
Average $1200 - $2000 USD,2 stars,Tibetan Terrier,3 stars,Yes,5 stars,1 stars,Medium,3 stars,3 stars,3 stars,"Tsang Apso, Dokhi Apso",3 stars,5 stars,12-15 years
Average $2000 - $2500 USD,1 stars,Afghan Hound,3 stars,Yes,5 stars,3 stars,large,4 stars,3 stars,2 stars,"Baluchi Hound, Tazi, Tazhi Spay, Da Kochyano Spay, Sage Balochi, Ogar Afgan, Eastern Greyhound/Persian Greyhound",3 stars,5 stars,12-14 years
Average $800 - $1000 USD,3 stars,Brussels Griffon,3 stars,Yes,5 stars,1 stars,Small,1 stars,3 stars,3 stars,"Griffon Belge, Griffon Bruxellois, Belgian Griffon, Petit Brabançon, Griffon, Griff, Bruss",2 stars,4 stars,12-15 years
Average $400 - $600 USD,4 stars,English Setter,3 stars,No,3 stars,3 stars,Large,5 stars,5 stars,5 stars,"Lawerack, Laverack, Llewellin (or Llewellyn) Setter",4 stars,3 stars,10-12 years
Average $800 - $1000 USD,5 stars,Wire Fox Terrier,3 stars,Yes,5 stars,1 stars,medium,5 stars,2 stars,3 stars,"Foxie, Wire Hair Fox Terrier, Wirehaired Terrier",3 stars,5 stars,12-14 years
Average $600 - $800 USD,1 stars,Silky Terrier,3 stars,No,4 stars,1 stars,Small,4 stars,2 stars,3 stars,"Sydney Silky, Australian Silky Terrier",4 stars,3 stars,12-14 years
Average $300 - $500 USD,1 stars,Rat Terrier,3 stars,No,1 stars,3 stars,Small,5 stars,4 stars,4 stars,"American Rat Terrier, Ratting Terrier, Decker Giant, RT, Rat, Rattie",2 stars,5 stars,15-18 years
Average $1400 - $2000 USD,4 stars,Norwich Terrier,2 stars,Yes,3 stars,1 stars,Small,4 stars,5 stars,3 stars,None,4 stars,5 stars,12-15 years
Average $800 - $1000 USD,3 stars,Gordon Setter,3 stars,No,4 stars,3 stars,Large,5 stars,2 stars,3 stars,Gordon Castle Setters,4 stars,5 stars,10-12 years
Average $700 - $1000 USD,5 stars,Jack Russell Terrier,3 stars,No,2 stars,5 stars,Small,4 stars,2 stars,3 stars,"Russell Terrier, JRT, Jack",2 stars,5 stars,13-16 years
Average $400 - $600 USD,5 stars,Parson Russell Terrier,3 stars,No,3 stars,1 stars,Medium,4 stars,1 stars,3 stars,"Jack Russell Terrier, Parson, Parson Jack Russell Terrier",2 stars,5 stars,13-15 years
Average $1500 - $2000 USD,2 stars,Spinone Italiano,3 stars,No,2 stars,1 stars,Medium,5 stars,5 stars,5 stars,"Italian Spinone, Spinone, Italian Griffon, Italian Wire-Haired Pointer, Italian Coarsehaired Pointer",2 stars,3 stars,12-14 years
Average $400 - $600 USD,2 stars,Toy Fox Terrier,3 stars,No,1 stars,3 stars,Small,2 stars,3 stars,3 stars,"American Toy Terrier, Amertoy",2 stars,5 stars,13-14 years
Average $600 - $1000 USD,1 stars,Schipperke,3 stars,No,2 stars,3 stars,Small,4 stars,3 stars,2 stars,"Spitzke, Spits, Spitske",5 stars,5 stars,13-15 years
Average $800 - $1000 USD,2 stars,Boykin Spaniel,3 stars,No,3 stars,3 stars,Medium,4 stars,3 stars,3 stars,"Boykin, Swamp Poodle, LBD (Little Brown Dog)",2 stars,5 stars,14-16 years
Average $800 - $1200 USD,5 stars,Welsh Terrier,2 stars,Yes,5 stars,1 stars,Small,4 stars,2 stars,3 stars,"Welshie, WT",3 stars,5 stars,10-14 years
Average $1200 - $1400 USD,5 stars,Belgian Sheepdog,3 stars,No,3 stars,4 stars,Large,4 stars,3 stars,3 stars,"Groenendael, Chien De Berger Belge",5 stars,5 stars,12-14 years
Average $400 - $500 USD,3 stars,Pointer,1 stars,No,1 stars,1 stars,Medium,5 stars,5 stars,2 stars,English Pointer,2 stars,5 stars,12-15 years
Average $1800 - $2500 USD,2 stars,Black Russian Terrier,2 stars,No,3 stars,1 stars,Large,3 stars,3 stars,1 stars,"Chornyi, Terrier Noir Russem, Schwarzer Russicher Terrier, Tchiorny Terrier, Mustaterrieri, Black Terrier, Russian Bear Schnauzer, BRT, Stalin's Dog",2 stars,3 stars,10-11 years
Average $800 - $1000 USD,2 stars,Tibetan Spaniel,2 stars,No,3 stars,1 stars,Small,4 stars,5 stars,2 stars,"Tibbie, Simkhyi",4 stars,5 stars,12-15 years
Average $1500 - $2000 USD,2 stars,Neapolitan Mastiff,5 stars,No,2 stars,3 stars,Large,3 stars,1 stars,1 stars,"Neo, Italian Bulldog, Italian Mastiff, Mastino Napoletano, Italian Molosso, Can'E Presa",2 stars,2 stars,8-10 years
Average $1200 - $1400 USD,4 stars,Bearded Collie,3 stars,No,5 stars,4 stars,Medium,4 stars,4 stars,4 stars,"Highland Collie, Mountain Collie, Argle Bargle, Hairy Mou'ed Collie, Beardie",4 stars,5 stars,12-14 years
